id,table_id,created_at,updated_at,tblidx,wsznametext,bysell_type,tab_name,dwneedmileage,aitem_tblidx_0,aneeditemtblidx_0,abyneeditemstack_0,adwneedzenny_0,aitem_tblidx_1,aneeditemtblidx_1,abyneeditemstack_1,adwneedzenny_1,aitem_tblidx_2,aneeditemtblidx_2,abyneeditemstack_2,adwneedzenny_2,aitem_tblidx_3,aneeditemtblidx_3,abyneeditemstack_3,adwneedzenny_3,aitem_tblidx_4,aneeditemtblidx_4,abyneeditemstack_4,adwneedzenny_4,aitem_tblidx_5,aneeditemtblidx_5,abyneeditemstack_5,adwneedzenny_5,aitem_tblidx_6,aneeditemtblidx_6,abyneeditemstack_6,adwneedzenny_6,aitem_tblidx_7,aneeditemtblidx_7,abyneeditemstack_7,adwneedzenny_7,aitem_tblidx_8,aneeditemtblidx_8,abyneeditemstack_8,adwneedzenny_8,aitem_tblidx_9,aneeditemtblidx_9,abyneeditemstack_9,adwneedzenny_9,aitem_tblidx_10,aneeditemtblidx_10,abyneeditemstack_10,adwneedzenny_10,aitem_tblidx_11,aneeditemtblidx_11,abyneeditemstack_11,adwneedzenny_11,aitem_tblidx_12,aneeditemtblidx_12,abyneeditemstack_12,adwneedzenny_12,aitem_tblidx_13,aneeditemtblidx_13,abyneeditemstack_13,adwneedzenny_13,aitem_tblidx_14,aneeditemtblidx_14,abyneeditemstack_14,adwneedzenny_14,aitem_tblidx_15,aneeditemtblidx_15,abyneeditemstack_15,adwneedzenny_15,aitem_tblidx_16,aneeditemtblidx_16,abyneeditemstack_16,adwneedzenny_16,aitem_tblidx_17,aneeditemtblidx_17,abyneeditemstack_17,adwneedzenny_17,aitem_tblidx_18,aneeditemtblidx_18,abyneeditemstack_18,adwneedzenny_18,aitem_tblidx_19,aneeditemtblidx_19,abyneeditemstack_19,adwneedzenny_19,aitem_tblidx_20,aneeditemtblidx_20,abyneeditemstack_20,adwneedzenny_20,aitem_tblidx_21,aneeditemtblidx_21,abyneeditemstack_21,adwneedzenny_21,aitem_tblidx_22,aneeditemtblidx_22,abyneeditemstack_22,adwneedzenny_22,aitem_tblidx_23,aneeditemtblidx_23,abyneeditemstack_23,adwneedzenny_23,aitem_tblidx_24,aneeditemtblidx_24,abyneeditemstack_24,adwneedzenny_24,aitem_tblidx_25,aneeditemtblidx_25,abyneeditemstack_25,adwneedzenny_25,aitem_tblidx_26,aneeditemtblidx_26,abyneeditemstack_26,adwneedzenny_26,aitem_tblidx_27,aneeditemtblidx_27,abyneeditemstack_27,adwneedzenny_27,aitem_tblidx_28,aneeditemtblidx_28,abyneeditemstack_28,adwneedzenny_28,aitem_tblidx_29,aneeditemtblidx_29,abyneeditemstack_29,adwneedzenny_29,aitem_tblidx_30,aneeditemtblidx_30,abyneeditemstack_30,adwneedzenny_30,aitem_tblidx_31,aneeditemtblidx_31,abyneeditemstack_31,adwneedzenny_31,aitem_tblidx_32,aneeditemtblidx_32,abyneeditemstack_32,adwneedzenny_32,aitem_tblidx_33,aneeditemtblidx_33,abyneeditemstack_33,adwneedzenny_33,aitem_tblidx_34,aneeditemtblidx_34,abyneeditemstack_34,adwneedzenny_34,aitem_tblidx_35,aneeditemtblidx_35,abyneeditemstack_35,adwneedzenny_35
b21ef612-33d2-4609-9c18-fb9b20ef24e4,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",11532,일반부품,0,11532,4294967295,533110,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
095c31d9-4942-4979-a1b8-0f618cf9c882,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",11541,장신구,0,11541,4294967295,529001,4294967295,255,0,529017,4294967295,255,0,529033,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
825b81b5-f3ec-4eef-885f-9f918bd43da5,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",11542,회복약,0,11542,4294967295,18011,4294967295,255,0,18012,4294967295,255,0,18021,4294967295,255,0,18022,4294967295,255,0,18141,4294967295,255,0,403038,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
dfb01f24-3946-4d33-8f4f-770757b25124,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",11543,음식물,0,11543,4294967295,18154,4294967295,255,0,18155,4294967295,255,0,18159,4294967295,255,0,18160,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
69c0cc62-c006-4c3e-a859-a2e72cbe5bdc,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",11544,기타,0,11544,4294967295,19902,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
c4e715d4-4831-4885-bc91-96310bec53ac,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",11551,장신구,0,11551,4294967295,529001,4294967295,255,0,529017,4294967295,255,0,529033,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
59774e5b-e72e-42b4-9d2e-427ff0b76a1d,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",11552,회복약,0,11552,4294967295,18011,4294967295,255,0,18012,4294967295,255,0,18021,4294967295,255,0,18022,4294967295,255,0,18141,4294967295,255,0,403038,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
8dc3df27-1091-4226-a1c7-6249676df925,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",11553,음식물,0,11553,4294967295,18154,4294967295,255,0,18155,4294967295,255,0,18159,4294967295,255,0,18160,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
ee334b85-c686-41cf-af8c-b869ecacfbb2,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",11554,기타,0,11554,4294967295,19902,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
4d03b4c5-6466-462d-8707-07a56fd46a5a,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",11561,장신구,0,11561,4294967295,529001,4294967295,255,0,529017,4294967295,255,0,529033,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
e297213d-6fe5-42aa-a597-8745ba7ed1ab,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",11562,회복약,0,11562,4294967295,18011,4294967295,255,0,18012,4294967295,255,0,18021,4294967295,255,0,18022,4294967295,255,0,18141,4294967295,255,0,403038,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
b2f98497-9e09-4ecb-afbd-806050cfbd46,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",11563,음식물,0,11563,4294967295,18154,4294967295,255,0,18155,4294967295,255,0,18159,4294967295,255,0,18160,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
49b4b0f1-a821-414c-b1fa-68342460ca30,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",11564,기타,0,11564,4294967295,19902,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
0d936cb3-6c08-4b1b-9004-29658651df45,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",11571,너클,0,11571,4294967295,505002,4294967295,255,0,505003,4294967295,255,0,505004,4294967295,255,0,505005,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
599cbe17-f3cd-4f06-a6ce-8adeb6b6a1c9,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",11572,글러브,0,11572,4294967295,500002,4294967295,255,0,501002,4294967295,255,0,502002,4294967295,255,0,500003,4294967295,255,0,501003,4294967295,255,0,502003,4294967295,255,0,500004,4294967295,255,0,501004,4294967295,255,0,502004,4294967295,255,0,500005,4294967295,255,0,501005,4294967295,255,0,502005,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
57779d8f-5c64-4657-9887-f3219fb33ece,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",11581,무도가용,0,11581,4294967295,522004,4294967295,255,0,522005,4294967295,255,0,522006,4294967295,255,0,522007,4294967295,255,0,522008,4294967295,255,0,522009,4294967295,255,0,522010,4294967295,255,0,522011,4294967295,255,0,522012,4294967295,255,0,522013,4294967295,255,0,522014,4294967295,255,0,522015,4294967295,255,0,522016,4294967295,255,0,522017,4294967295,255,0,522018,4294967295,255,0,522019,4294967295,255,0,522020,4294967295,255,0,522021,4294967295,255,0,522022,4294967295,255,0,522023,4294967295,255,0,522024,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
1ea8e1b3-8719-43e4-8cb7-5f50057f3441,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",11582,기공사용,0,11582,4294967295,523004,4294967295,255,0,523005,4294967295,255,0,523006,4294967295,255,0,523007,4294967295,255,0,523008,4294967295,255,0,523009,4294967295,255,0,523010,4294967295,255,0,523011,4294967295,255,0,523012,4294967295,255,0,523013,4294967295,255,0,523014,4294967295,255,0,523015,4294967295,255,0,523016,4294967295,255,0,523017,4294967295,255,0,523018,4294967295,255,0,523019,4294967295,255,0,523020,4294967295,255,0,523021,4294967295,255,0,523022,4294967295,255,0,523023,4294967295,255,0,523024,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
a05e2b14-dc9b-4bc8-b867-d011d35d7d97,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",11591,장신구,0,11591,4294967295,529001,4294967295,255,0,529017,4294967295,255,0,529033,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
76b23461-1ff3-4230-b016-d85f80d48378,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",11592,회복약,0,11592,4294967295,18011,4294967295,255,0,18012,4294967295,255,0,18021,4294967295,255,0,18022,4294967295,255,0,18141,4294967295,255,0,403038,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
656a6d77-f1a0-4bbc-962b-c1d9508499a2,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",11593,음식물,0,11593,4294967295,18154,4294967295,255,0,18155,4294967295,255,0,18159,4294967295,255,0,18160,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
